mjj,truth_label
3188.1905217568396,0
2467.905983748542,0
3899.2685027363877,0
4208.783986850902,0
3757.4326604802654,0
4082.981359611589,0
2825.331318245156,0
3729.4997322828294,0
1670.8733067390651,0
4132.717487346154,0
2900.744462141401,0
4176.5562105578465,0
1500.0,0
3998.5086141383945,0
3491.2370103208423,0
3355.2506172518456,0
1622.744669725461,0
2806.5686003803826,0
2898.288721357457,0
2900.8416245958656,0
3582.0663427453173,0
3348.354479244119,0
3878.477894279392,0
3257.3029515545063,0
3863.860129251264,0
3211.921444471546,0
3069.805219260284,0
1500.0,0
2332.2078279329735,0
2650.089738790735,0
3902.0817193677267,0
2529.3564533183526,0
3100.137594284545,0
3894.3891518642254,0
3460.0814756579757,0
3627.6804560930213,0
3343.8476384454125,0
4025.0257668219638,0
3320.097087570156,0
4313.136544231855,0
4094.133855833664,0
2544.8977774635664,0
2084.3741114701497,0
3177.4488084137342,0
3837.460096436357,0
3667.242082518345,0
3082.465098032458,0
4033.6337234145594,0
4036.4196443027486,0
4206.111232494725,0
3453.076513660749,0
4349.412947348695,0
2555.7024075323916,0
3659.3782284686595,0
3769.735995510592,0
3204.242769426021,0
3483.48101200731,0
3356.843980547186,0
3013.127427587485,0
3044.1057436074893,0
3178.8284359138443,0
3212.260768061893,0
3444.40448013492,0
3057.153932216018,0
3558.9309780817584,0
3658.5149150983243,0
4425.2123195133045,0
3133.1571429016944,0
3749.9085568235323,0
3622.062837321656,0
2897.9750300184846,0
3719.7885400673786,0
3149.641566324014,0
3376.6996164908105,0
1598.4632162058042,0
3436.6463600481698,0
2865.4674464407353,0
2882.1744522434988,0
3013.060067044083,0
4044.4295804335193,0
3131.617972301774,0
3613.0032848855844,0
4103.096294060651,0
2712.6764910072156,0
2920.5902957008366,0
3023.7185648708137,0
2114.414098918479,0
2433.8150443951195,0
1500.0,0
2848.8027386644976,0
2323.077545235734,0
3922.4811901979856,0
3983.505292624018,0
4011.454503216914,0
2523.468083219682,0
3484.0319822279644,0
3902.1180532445537,0
2459.8354161581965,0
2940.5571004202293,0
3164.8159456274097,0
2386.6590722573865,0
2732.8862244427737,0
2958.5892201710035,0
2254.2772362355245,0
3989.843802221508,0
1876.0578889195074,0
3569.7722844326327,0
2330.18085322784,0
3895.213993336849,0
2747.9155008406383,0
3241.2396655451234,0
3082.2431120371493,0
3294.8510059907894,0
3376.074057345826,0
2868.910824990628,0
2511.728324463471,0
3574.8401154418366,0
3253.978219746494,0
2780.4628102318247,0
2790.0707229852633,0
3374.3544729306873,0
2997.844965384253,0
3859.399815189431,0
3343.936053390855,0
2288.246853173535,0
4713.075286059603,0
4007.986344666895,0
3025.25492208187,0
2792.7570566031827,0
3341.3125155266225,0
2463.555641278854,0
2531.0991334056116,0
2562.820715385896,0
3406.8918171625255,0
3676.22594579676,0
3025.8150541800132,0
2642.2251942038038,0
2460.524833057726,0
3075.206828973457,0
3571.797580907276,0
3844.6686482560253,0
3770.0163272686787,0
2508.9112120780965,0
2865.7908134136082,0
4221.891676744436,0
1846.9292890489578,0
3167.480795410739,0
3788.9986109183264,0
3221.398726275941,0
3711.6829325014523,0
2561.6635144825364,0
1972.4673199620577,0
3607.0013546602177,0
2856.1130223554173,0
3416.434829482808,0
2661.9479155066747,0
2556.81203852626,0
3525.891850334283,0
3604.1520249939085,0
3397.778294282395,0
3700.495624914141,0
3809.186284553328,0
3514.9248213935794,0
3784.7570320035416,0
3103.73786341946,0
3315.5346882211174,0
2844.458485898952,0
4206.0377173469315,0
3096.980407022112,0
2984.8604449461245,0
2944.6255067542447,0
3447.810440749523,0
3883.246458629442,0
3711.6326917439756,0
2156.9152398260303,0
3826.979977383736,0
1684.2604611544953,0
3180.1021745536723,0
2989.659512482499,0
2819.1602974465686,0
4525.614527324404,0
3774.179032938223,0
2221.505141630377,0
3756.660135357126,0
3743.1743557520244,0
4292.266383714379,0
2818.097048020499,0
3247.1536257290813,0
3216.4732226061433,0
4292.09365535924,0
3442.9262590023386,0
4485.957862908256,0
3280.625787624734,0
4012.962343088304,0
3890.773706754696,0
2767.8824922686495,0
4136.96924842951,0
2536.0607838598266,0
2140.992422972229,0
3428.3942166284005,0
3906.725415279343,0
1981.6060116581752,0
3137.2830514934885,0
3834.948489583804,0
3806.8869015359346,0
4707.144712007455,0
3376.94676009246,0
3508.5590454481166,0
2102.895578295076,0
3356.149028330024,0
3387.7168846672125,0
3629.294004126597,0
2049.9585726987207,0
3854.084941287387,0
4293.707312960489,0
2578.385548523984,0
2294.0017911615846,0
3353.118710114245,0
2795.189632268382,0
4377.569603789229,0
4872.472829703202,0
3607.9642162130112,0
3061.7647598625317,0
2019.295613164043,0
3728.125389087506,0
3565.068092962927,0
4187.396301622037,0
3451.110907248014,0
3699.6032689455565,0
3266.6360870939734,0
4108.655953585621,0
3617.062563802961,0
2858.949777235838,0
3121.1377607767868,0
2281.13943387993,0
2880.250158757047,0
2811.8557417546704,0
3383.810076515974,0
2870.4638769946505,0
2836.307089430831,0
2589.327852206766,0
2229.298665327915,0
3562.269795396948,0
2901.6386854690463,0
3239.345806864965,0
2934.075343215476,0
3556.028434314612,0
3969.757003841327,0
3574.361868783979,0
2672.2322926501524,0
2711.9578005345725,0
3407.691690156963,0
4084.812504336592,0
3410.7872673674938,0
1900.9437217273546,0
2556.226626878847,0
3808.1127662483273,0
3357.0768812801925,0
3893.9499776196208,0
2583.9390239987642,0
2764.5869448159715,0
3104.2545300144175,0
3462.1442278146524,0
3474.833316276053,0
3213.0543707209576,0
3721.991749113931,0
3708.409433970953,0
3176.6059131754887,0
2358.1353160723565,0
3783.235757911735,0
3852.515833056558,0
3084.841875830004,0
2676.942345324854,0
3702.131754276244,0
1917.4359515388169,0
2836.1116907761407,0
2924.629118048022,0
3037.873337871822,0
3107.4290724677944,0
1809.041070388944,0
2719.56759344191,0
2468.5164630170866,0
2950.4839887718945,0
2919.0064991760596,0
3221.3142389410978,0
2964.9784558032266,0
3584.8233997997113,0
3651.354687436167,0
3255.439073693635,0
3331.6370902497565,0
3899.801444712213,0
3984.840991766447,0
3286.787522398762,0
3639.8077104761146,0
2758.4085549506226,0
2552.330394365669,0
2166.626786505214,0
4150.794521816113,0
2074.653982832668,0
3201.254605053519,0
2855.8637369750822,0
3271.0802717542883,0
4197.126016666041,0
4025.228640312338,0
4422.940823657786,0
3024.474687262458,0
2881.4297731317088,0
4210.03491983939,0
3770.075698485457,0
3298.267666872811,0
3001.3459785047353,0
3725.5435233977287,0
4007.2001519574465,0
3626.562294700733,0
2821.5628734806564,0
1894.4686082580777,0
3815.2586954164235,0
3337.446009957779,0
2241.577723477335,0
3852.709646810642,0
3300.914176451997,0
2992.5567920299172,0
2768.0317318081275,0
3183.5722025443956,0
3351.9829576766733,0
3610.3887870195213,0
2793.9332499944285,0
2886.760944384815,0
3296.509448242841,0
4605.305582868998,0
2071.7053792947554,0
3187.8477744947986,0
2751.2913902898777,0
3658.453796618216,0
3254.7987646950596,0
2816.341920669967,0
1869.286223620689,0
3229.045683453246,0
3223.8953889126146,0
3175.435834674679,0
3386.3686526307806,0
3297.231670324575,0
3134.7295076838127,0
4486.756685862647,0
3249.9970144726394,0
2437.5379464490966,0
2827.8538733142364,0
2939.3017031062514,0
3147.857657411383,0
3422.58939975013,0
3436.6633823376765,0
3972.125678608393,0
2658.0239663079064,0
3859.106301602551,0
3551.490985998723,0
3731.1415095713774,0
2999.8393638692955,0
3158.3974047443694,0
2674.8820675640136,0
3841.5328170758594,0
2787.7111569819663,0
3792.0257430426964,0
2849.32285628022,0
2533.1057515728917,0
4131.631056348703,0
3772.6447748634982,0
4005.194738234565,0
2174.2143718813722,0
3610.4093421162015,0
3445.541407290743,0
2825.5040909090785,0
4265.100908290662,0
3520.0949947294102,0
3406.6584819524505,0
3149.249975243899,0
3381.34704479783,0
4024.319733709087,0
4277.82868905514,0
4157.356155736021,0
3970.8824567706693,0
3518.194737781737,0
3747.5606293720457,0
2899.117749181982,0
2028.17313547499,0
2073.7024773436424,0
2396.7337524156305,0
3368.854039024362,0
2841.5302570163603,0
2854.660203608251,0
3591.4688565819138,0
3503.4757553927357,0
3003.57892527407,0
3172.7638783869807,0
2770.4620477212934,0
3770.4025242960547,0
3435.253301414347,0
2246.32144341928,0
3135.907649259267,0
4052.496964414319,0
3651.652268812967,0
3634.775196243728,0
2387.7270484997775,0
3575.069487474256,0
3670.651603963851,0
3847.7757065981423,0
2155.5875638557873,0
3253.5833217870163,0
3675.2174491572896,0
3487.8487882778877,0
3279.8329464902863,0
3071.359060419415,0
2287.4186169940363,0
3871.3357425924264,0
3250.032550845719,0
3285.604108395069,0
3312.3704510590564,0
3278.752380412142,0
3099.0955539015035,0
3767.4922253255936,0
1500.0,0
3459.3798499388286,0
3709.641650693618,0
2548.450510183652,0
2968.4359686699527,0
4299.487913267705,0
3081.8304358453674,0
3598.659140298151,0
3182.977520997517,0
4512.952191333037,0
4362.132466316004,0
1990.628896447267,0
3236.6814853317173,0
2388.102126448097,0
3649.2694912544416,0
2888.231569433353,0
3635.4670277401856,0
3785.077300736504,0
3099.2461142826537,0
2571.637044281514,0
2726.313080544457,0
3825.3843460846556,0
3078.9671134139417,0
2563.76148684058,0
3122.48746857492,0
2688.253173177765,0
3725.0482594487407,0
2713.369815114754,0
4346.256324022283,0
4289.669839732836,0
2743.2042171089342,0
2627.2221788619454,0
3087.0067957056585,0
3422.0597318023265,0
3429.588525970865,0
2979.228024694085,0
3157.065361920093,0
3262.9103404380076,0
4086.055242999984,0
3628.1364122620535,0
2939.249356271745,0
2025.9689456515553,0
2404.4267794432185,0
2930.322187781045,0
2997.59393733638,0
3391.3484508102306,0
2628.977537351987,0
2390.2794628729403,0
4326.822539111759,0
2772.67591908346,0
3374.8173641588537,0
3387.6624875952825,0
2731.8030022319135,0
3198.7164854600965,0
2141.931313602539,0
3693.116062568817,0
3688.4819642462735,0
3663.2777034802443,0
3431.5632360137483,0
2741.7789057376267,0
2900.151602239752,0
4123.623953460998,0
2751.8964418298274,0
3634.8481427349234,0
4015.810382494319,0
2922.6664563217078,0
2815.9978036207503,0
3610.7068984918333,0
3781.096876350655,0
3057.9665317241684,0
3113.581551883063,0
3401.0640544163302,0
2684.977145775493,0
3299.6195808221178,0
3248.176419527298,0
2886.3089027842316,0
3033.743614362365,0
3237.1858101867865,0
2906.484075702984,0
2139.265360011642,0
3875.233072900496,0
3748.689568043402,0
3382.24137826226,0
3433.9820420980186,0
2995.292856841191,0
3815.2656796007323,0
2276.016295631932,0
3472.430134991551,0
2279.8513716184125,0
2472.8676206702894,0
2488.695804001641,0
2836.3243618435895,0
2841.3167294278906,0
3519.39042670591,0
2841.5640931164944,0
3362.586908450483,0
3322.5075827818614,0
3699.08098006921,0
2404.364810198259,0
3189.2220015180756,0
3828.5342736269367,0
3408.2798004675496,0
2454.9476991615593,0
3941.5733903889154,0
3711.43075106179,0
5020.5200879990525,0
2769.1545725856763,0
2508.293718229644,0
3771.967551934373,0
3787.6182791528813,0
3182.426497110879,0
2409.401064607061,0
3948.1131869628734,0
3078.0046521913573,0
4716.925901897656,0
3377.0758678362777,0
4031.3195351984773,0
4591.924312408075,0
3262.6226457757293,0
3839.693622944152,0
3730.740912472505,0
4004.8103165944044,0
2444.783294084077,0
3206.8617023483966,0
3349.6858932102546,0
2673.672078149907,0
3625.982555838444,0
3618.6245196570344,0
3947.338370008181,0
2844.6998402885583,0
3577.043485967888,0
3499.5480635541467,0
3321.0396842522923,0
2502.1883231211395,0
2644.677690773212,0
2802.2830647904066,0
3264.359382829675,0
3937.9550453187176,0
3514.4288205809053,0
3922.9608525683493,0
2762.563036485969,0
3702.471038045875,0
3602.821558429081,0
3408.593169080983,0
3645.2247960230766,0
3692.596463017846,0
2701.761972786848,0
3717.372444643436,0
3618.5376226525586,0
3349.4232421549414,0
3335.597944095857,0
3085.047938390035,0
2950.5721809575098,0
3142.781091448617,0
2211.0480493075993,0
4032.0887488272433,0
1500.0,0
3839.237085212473,0
2315.5958112594226,0
3597.531892660807,0
3501.1461313883274,0
3129.881571110441,0
3616.782138040233,0
2728.7578546550358,0
3986.3488607136114,0
3977.242459197872,0
2702.863232252327,0
2932.677609367079,0
3149.8193701952355,0
4326.077969700044,0
2310.4356368971985,0
3136.5722781996215,0
2994.8391069320323,0
3182.9391939518205,0
3589.7288414877858,0
3184.200803688414,0
3918.245586559095,0
4024.638139510891,0
2746.5606126519024,0
2328.100576111618,0
2544.5019053382784,0
3106.81195538881,0
2913.7911978175175,0
2638.7756058788973,0
3818.7932399761567,0
3000.2565874221427,0
1500.0,0
3160.6216421715094,0
3690.2094578514902,0
2740.5274890674036,0
3083.628568318502,0
2482.53227561506,0
3787.887374836907,0
3590.29267239587,0
4588.307617776245,0
3890.20526280828,0
3450.859460507541,0
3269.2855040154805,0
4048.566754368957,0
4136.596044783031,0
3008.010589765383,0
3408.7102678988012,0
3485.8903181623386,0
3446.6607250067905,0
2635.5536090961427,0
3782.0637805451815,0
3884.7072180986065,0
3514.858143210105,0
3304.2760096962743,0
3251.107433699899,0
4397.243378259551,0
3392.9000175914834,0
3757.1255411691636,0
3938.4148960407797,0
3546.859965974084,0
3410.1557293356827,0
3149.1673246722075,0
4160.836235245051,0
3598.0290449146546,0
2406.9149835919493,0
4208.134147907328,0
4303.897929985843,0
2852.9128821702716,0
3590.286618972391,0
2072.819931507398,0
2734.5542527534762,0
4115.147676072722,0
2428.432508990956,0
3682.629105574717,0
2948.5508210320977,0
4292.320210817136,0
2293.4314409329363,0
3411.753916548533,0
3892.8872208590324,0
2687.9375195134785,0
2759.5394059576706,0
3574.9166332743553,0
2341.5389176098533,0
3064.4805529024097,0
2748.060393671877,0
2568.5330780186046,0
4029.250538778361,0
3940.6197245119474,0
3570.79317962312,0
2419.252077447616,0
3125.870796823159,0
3496.703704241246,0
3038.6871944306995,0
4222.131577541511,0
4234.380399969143,0
2877.4983389634945,0
3287.1577624710653,0
2690.047373508506,0
2656.600204304462,0
3287.319494142323,0
2731.779380056798,0
2196.559504284631,0
3723.5438751975153,0
2642.6574135613323,0
2503.065213074404,0
3125.535265888448,0
2200.870747882853,0
3882.63090248078,0
2640.8177604532243,0
3267.9191848891846,0
2405.7562154267393,0
2302.0091335120715,0
3107.235856058914,0
2384.6903797323607,0
2344.0850665681996,0
3030.189430684846,0
3061.098536420968,0
3882.80292774203,0
4199.27216065353,0
3379.627602713262,0
3374.5897700033865,0
3122.5547558968283,0
3010.3267008234407,0
3567.963776641869,0
3180.506709215981,0
3957.607217477086,0
2489.0921786391436,0
3636.3915574760267,0
3017.594157094509,0
4302.014422769987,0
2657.960412121903,0
3433.9876911925344,0
3225.996044592825,0
2432.0521785258125,0
2873.698659794566,0
2007.107891675095,0
4103.252296895747,0
4451.628534856638,0
3001.2941329692535,0
3226.4972914475893,0
2524.03712835067,0
4428.5212955274765,0
1988.8349000862972,0
2972.4129173851034,0
3583.384963247835,0
2423.295871275976,0
2821.867031310886,0
3252.0811550333983,0
2214.802143234146,0
3182.033830552175,0
3145.476051944325,0
3525.3697455851106,0
3327.908602004689,0
2632.6010848458927,0
3389.080644742921,0
3013.054017033509,0
2210.551105389428,0
2913.5844414036706,0
2079.201237754002,0
4124.0238721970845,0
3829.417001308965,0
4302.642736216093,0
3557.890930084294,0
2888.827588187245,0
3390.7436535304337,0
3156.6873962289314,0
2738.658591386892,0
3239.764316220621,0
4252.542254844856,0
2445.139464288705,0
2711.562438553957,0
3408.4885275587594,0
2923.649098174607,0
2308.4316493037395,0
3950.6706645502645,0
2874.799519130808,0
2446.196793023467,0
4474.257346309232,0
3331.8748651474466,0
2673.0809653789665,0
2895.5133880382036,0
2366.690079502398,0
4359.6457258428745,0
1500.0,0
2731.262339018887,0
3033.341728249388,0
4191.219777688843,0
2438.2728704677425,0
3884.3102500576733,0
2986.6025804379074,0
3038.6162119082173,0
2325.8796897420725,0
3120.2550495329956,0
3209.6974540856017,0
3223.9807955742262,0
3406.897224251825,0
2689.3476992176784,0
3201.216044493473,0
3285.708076750914,0
3013.0675854976153,0
3879.4328299579947,0
4270.499894491832,0
3424.250966572425,0
3126.2089555020502,0
2946.230653475624,0
2106.052104616904,0
3249.0686908626963,0
4148.643201640616,0
1607.968661276496,0
4938.072730651651,0
3992.0770148614934,0
3780.4921017329,0
3090.2406858177546,0
3335.323563844413,0
3294.347903817755,0
3297.0400528790733,0
2155.555856641171,0
4199.354253179938,0
3803.5370705750984,0
3442.887559435434,0
3923.427848045895,0
3531.8634487653917,0
4304.159594292169,0
3294.6865790427537,0
3151.8378265909505,0
3849.7114251535245,0
3728.482320198349,0
3337.6908360957605,0
2703.5429607990136,0
2959.4639110499056,0
3679.7442214124667,0
3802.691323616738,0
4475.385166377566,0
2801.165029970475,0
3383.422190782249,0
2780.563934537037,0
3391.4686534281177,0
1919.17327925834,0
3493.758888561362,0
3858.3369247898027,0
3440.5440660777554,0
3389.9247573698467,0
2760.7002877986997,0
3705.2189674072497,0
3483.3889884488503,0
3047.994099543244,0
3787.546863172047,0
3625.196859292667,0
3031.112570450177,0
3833.0519372858116,0
3662.361873663804,0
1795.9018272390213,0
2293.433439901567,0
2096.9455731466933,0
3312.802097522495,0
3870.802217353761,0
2333.7899373321543,0
1771.6039005583614,0
3278.166526064687,0
4041.647704021652,0
3594.907791202967,0
2977.0492618827925,0
3365.4303764992787,0
3872.485459013406,0
3613.151388279791,0
4112.056348088761,0
2469.397067317361,0
4626.20617813599,0
3033.432549134989,0
2686.4649675563833,0
2536.66437906958,0
3142.020177411467,0
3443.518256580353,0
3269.059574441124,0
2320.6405653860775,0
3559.199717932967,0
3384.1168777948146,0
2917.4427831182857,0
3511.7462901360723,0
1944.5919581466032,0
3068.801737640399,0
3694.9867126268623,0
2502.339110891161,0
2750.1029335711582,0
3223.717577835521,0
3862.283504406726,0
2473.948078376863,0
3228.006629402399,0
4025.0121732329126,0
4677.094671735641,0
4373.125644261525,0
4332.3730373577,0
3943.2476774468896,0
3362.620005142224,0
3850.883729426867,0
4152.239247274051,0
2777.817446560848,0
2674.672298470704,0
2725.0333531067636,0
3229.0618261190893,0
2890.7660973687193,0
2845.347228011916,0
3247.6761929607455,0
